planName, telemetryRowIndex, microsecondsSinceGpsEpoch, wattsPerM2, wavelength
UpScan, 39801, 943426637500000.2, 0.002560367703488766, 184.52
UpScan, 39799, 943426634000000.2, 0.002449540848317304, 184.53
UpScan, 39797, 943426630500000.2, 0.002322703027510425, 184.54
UpScan, 39798, 943426632250000.2, 0.002384668397245485, 184.54
UpScan, 39795, 943426627000000.2, 0.0022049070683767633, 184.55
UpScan, 39796, 943426628750000.2, 0.002258852608560018, 184.55
UpScan, 39794, 943426625250000.2, 0.0021526989417386187, 184.56
UpScan, 39792, 943426621750000.2, 0.0020731567830277564, 184.57
UpScan, 39793, 943426623500000.2, 0.002111573334945447, 184.57
UpScan, 39791, 943426620000000.2, 0.002049146349185445, 184.58
UpScan, 39789, 943426616500000.2, 0.002025750850093887, 184.59
UpScan, 39790, 943426618250000.2, 0.002031572395104028, 184.59
UpScan, 39788, 943426614750000.2, 0.0020291034957840666, 184.6
UpScan, 39786, 943426611250000.2, 0.002064244429549848, 184.61
UpScan, 39787, 943426613000000.2, 0.002040485642157937, 184.61
UpScan, 39784, 943426607750000.2, 0.002130415109264129, 184.62
UpScan, 39785, 943426609500000.2, 0.0020908084522344985, 184.62
UpScan, 39783, 943426606000000.2, 0.002169585151032363, 184.63
UpScan, 39781, 943426602500000.2, 0.0022526295667705917, 184.64
UpScan, 39782, 943426604250000.2, 0.0022118096937960535, 184.64
UpScan, 39780, 943426600750000.2, 0.0022933159933910753, 184.65
UpScan, 39778, 943426597250000.2, 0.002356371638703266, 184.66
UpScan, 39779, 943426599000000.2, 0.0023272224821471897, 184.66
UpScan, 39776, 943426593750000.2, 0.0023896560115091747, 184.67
UpScan, 39777, 943426595500000.2, 0.00237889323117188, 184.67
UpScan, 39775, 943426592000000.2, 0.0023951887484336956, 184.68
UpScan, 39773, 943426588500000.2, 0.002372327354029157, 184.69
UpScan, 39774, 943426590250000.2, 0.002392077681223546, 184.69
UpScan, 39772, 943426586750000.2, 0.002343925171084292, 184.7
UpScan, 39770, 943426583250000.2, 0.002251659535530145, 184.71
UpScan, 39771, 943426585000000.2, 0.002301766031349934, 184.71
UpScan, 39769, 943426581500000.2, 0.002187001235460579, 184.72
UpScan, 39767, 943426578000000.2, 0.002057028905014524, 184.73
UpScan, 39768, 943426579750000.2, 0.002120804470536798, 184.73
UpScan, 39765, 943426574500000.2, 0.00193057101115226, 184.74
UpScan, 39766, 943426576250000.2, 0.0019907814923186616, 184.74
UpScan, 39764, 943426572750000.2, 0.0018740162171994455, 184.75
UpScan, 39762, 943426569250000.2, 0.001791751079765452, 184.76
UpScan, 39763, 943426571000000.2, 0.0018313344096571834, 184.76
UpScan, 39761, 943426567500000.2, 0.0017671214550922462, 184.77
UpScan, 39759, 943426564000000.2, 0.0017285822092654001, 184.78
UpScan, 39760, 943426565750000.2, 0.0017437883078513263, 184.78
UpScan, 39758, 943426562250000.2, 0.0017241790924648489, 184.79
UpScan, 39756, 943426558750000.2, 0.0017234540073464918, 184.8
UpScan, 39757, 943426560500000.2, 0.0017201888373495084, 184.8
UpScan, 39754, 943426555250000.2, 0.001739077965057067, 184.81
UpScan, 39755, 943426557000000.2, 0.001728159197191275, 184.81
UpScan, 39753, 943426553500000.2, 0.0017562507257852758, 184.82
UpScan, 39751, 943426550000000.2, 0.0017969702605589912, 184.83
UpScan, 39752, 943426551750000.2, 0.001771747118838379, 184.83
UpScan, 39750, 943426548250000.2, 0.0018221078607590126, 184.84
UpScan, 39748, 943426544750000.2, 0.0018811168650964545, 184.85
UpScan, 39749, 943426546500000.2, 0.001852372965952658, 184.85
UpScan, 39747, 943426543000000.2, 0.001916321457458112, 184.86
UpScan, 39745, 943426539500000.2, 0.001999483129997797, 184.87
UpScan, 39746, 943426541250000.2, 0.00195790371662645, 184.87
UpScan, 39743, 943426536000000.2, 0.0020943618923867976, 184.88
UpScan, 39744, 943426537750000.2, 0.0020462665209381313, 184.88
UpScan, 39742, 943426534250000.2, 0.0021559352137107157, 184.89
UpScan, 39740, 943426530750000.2, 0.0022832621103517736, 184.9
UpScan, 39741, 943426532500000.2, 0.002217579600727815, 184.9
UpScan, 39739, 943426529000000.2, 0.0023563178723247174, 184.91
UpScan, 39737, 943426525500000.2, 0.0024986296790148344, 184.92
UpScan, 39738, 943426527250000.2, 0.002422993360679311, 184.92
UpScan, 39735, 943426522000000.2, 0.0026267248184326207, 184.93
UpScan, 39736, 943426523750000.2, 0.0025635170968494533, 184.93
UpScan, 39734, 943426520250000.2, 0.0026807519723717767, 184.94
UpScan, 39732, 943426516750000.2, 0.0027630465076937194, 184.95
UpScan, 39733, 943426518500000.2, 0.0027265037853619356, 184.95
UpScan, 39731, 943426515000000.2, 0.0027857145312683855, 184.96
UpScan, 39729, 943426511500000.2, 0.0028075012420972125, 184.97
UpScan, 39730, 943426513250000.2, 0.0028039439158073567, 184.97
UpScan, 39728, 943426509750000.2, 0.002803161377665844, 184.98
UpScan, 39726, 943426506250000.2, 0.0027683286952329324, 184.99
UpScan, 39727, 943426508000000.2, 0.002790489799800342, 184.99
UpScan, 39724, 943426502750000.2, 0.002700731376573279, 185.0
UpScan, 39725, 943426504500000.2, 0.002738867299892406, 185.0
UpScan, 39723, 943426501000000.2, 0.0026589324441436803, 185.01
UpScan, 39721, 943426497500000.2, 0.0025430966464044104, 185.02
UpScan, 39722, 943426499250000.2, 0.002603006551310167, 185.02
UpScan, 39720, 943426495750000.2, 0.00247982929952329, 185.03
UpScan, 39718, 943426492250000.2, 0.0023223147400107213, 185.04
UpScan, 39719, 943426494000000.2, 0.002403521059352071, 185.04
UpScan, 39717, 943426490500000.2, 0.0022356346802502847, 185.05
UpScan, 39715, 943426487000000.2, 0.0020598614406474175, 185.06
UpScan, 39716, 943426488750000.2, 0.002150147577735084, 185.06
UpScan, 39713, 943426483500000.2, 0.001907110201762234, 185.07
UpScan, 39714, 943426485250000.2, 0.0019787777430560144, 185.07
UpScan, 39712, 943426481750000.2, 0.0018492280846208917, 185.08
UpScan, 39710, 943426478250000.2, 0.0017943609812753607, 185.09
UpScan, 39711, 943426480000000.2, 0.0018123099111807968, 185.09
UpScan, 39709, 943426476500000.2, 0.0018007016354991954, 185.1
UpScan, 39707, 943426473000000.2, 0.001870445325493149, 185.11
UpScan, 39708, 943426474750000.2, 0.0018292714247151744, 185.11
UpScan, 39706, 943426471250000.2, 0.001925234808109761, 185.12
UpScan, 39704, 943426467750000.2, 0.002040396511866433, 185.13
UpScan, 39705, 943426469500000.2, 0.001978763082326487, 185.13
UpScan, 39702, 943426464250000.2, 0.0021383767742247945, 185.14
UpScan, 39703, 943426466000000.2, 0.0020909907579922593, 185.14
UpScan, 39701, 943426462500000.2, 0.002172215041796104, 185.15
UpScan, 39699, 943426459000000.2, 0.002208620403731827, 185.16
UpScan, 39700, 943426460750000.2, 0.002192590568501533, 185.16
UpScan, 39698, 943426457250000.2, 0.0022166395074576005, 185.17
UpScan, 39696, 943426453750000.2, 0.0022160050192772123, 185.18
UpScan, 39697, 943426455500000.2, 0.00221711520908016, 185.18
UpScan, 39694, 943426450250000.2, 0.0022051785488388545, 185.19
UpScan, 39695, 943426452000000.2, 0.00220865083716027, 185.19
UpScan, 39693, 943426448500000.2, 0.0021974144832434383, 185.2
UpScan, 39691, 943426445000000.2, 0.0021864188073376788, 185.21
UpScan, 39692, 943426446750000.2, 0.0021960495252131965, 185.21
UpScan, 39690, 943426443250000.2, 0.0021793745123630305, 185.22
UpScan, 39688, 943426439750000.2, 0.00216372207517069, 185.23
UpScan, 39689, 943426441500000.2, 0.0021742352236183014, 185.23
UpScan, 39687, 943426438000000.2, 0.0021557533065331737, 185.24
UpScan, 39685, 943426434500000.2, 0.0021311472013767537, 185.25
UpScan, 39686, 943426436250000.2, 0.002145368127248242, 185.25
UpScan, 39683, 943426431000000.2, 0.002106735685616764, 185.26
UpScan, 39684, 943426432750000.2, 0.0021187424925304572, 185.26
UpScan, 39682, 943426429250000.2, 0.0020951541617694447, 185.27
UpScan, 39680, 943426425750000.2, 0.0020932428720190537, 185.28
UpScan, 39681, 943426427500000.2, 0.0020885730416838806, 185.28
UpScan, 39679, 943426424000000.2, 0.0020982910074805686, 185.29
UpScan, 39677, 943426420500000.2, 0.0021311493796234322, 185.3
UpScan, 39678, 943426422250000.2, 0.002108722527222046, 185.3
UpScan, 39676, 943426418750000.2, 0.002158241238972947, 185.31
UpScan, 39674, 943426415250000.2, 0.0022297548461639523, 185.32
UpScan, 39675, 943426417000000.2, 0.002188758589129161, 185.32
UpScan, 39672, 943426411750000.2, 0.002307751035583994, 185.33
UpScan, 39673, 943426413500000.2, 0.002268634993875733, 185.33
UpScan, 39671, 943426410000000.2, 0.0023520887812248066, 185.34
UpScan, 39669, 943426406500000.2, 0.0024366565374549553, 185.35
UpScan, 39670, 943426408250000.2, 0.002397652905853539, 185.35
UpScan, 39668, 943426404750000.2, 0.0024767623539168025, 185.36
UpScan, 39666, 943426401250000.2, 0.0025606508476099365, 185.37
UpScan, 39667, 943426403000000.2, 0.0025189204125976804, 185.37
UpScan, 39665, 943426399500000.2, 0.0026040028289883123, 185.38
UpScan, 39663, 943426396000000.2, 0.0026796227750129024, 185.39
UpScan, 39664, 943426397750000.2, 0.0026443938845890614, 185.39
UpScan, 39661, 943426392500000.2, 0.002758724293009943, 185.4
UpScan, 39662, 943426394250000.2, 0.002721555879894837, 185.4
UpScan, 39660, 943426390750000.2, 0.002794486490380242, 185.41
UpScan, 39658, 943426387250000.2, 0.0028716248862427764, 185.42
UpScan, 39659, 943426389000000.2, 0.002831782131159715, 185.42
UpScan, 39657, 943426385500000.2, 0.0029037892310466015, 185.43
UpScan, 39655, 943426382000000.2, 0.0029811540669480298, 185.44
UpScan, 39656, 943426383750000.2, 0.002944324240270298, 185.44
UpScan, 39653, 943426378500000.2, 0.0030621184762718206, 185.45
UpScan, 39654, 943426380250000.2, 0.003024593863276255, 185.45
UpScan, 39652, 943426376750000.2, 0.003099821336964435, 185.46
UpScan, 39650, 943426373250000.2, 0.0031682329207601153, 185.47
UpScan, 39651, 943426375000000.2, 0.003136175587145763, 185.47
UpScan, 39649, 943426371500000.2, 0.0032006065594274904, 185.48
UpScan, 39647, 943426368000000.2, 0.00323455527503179, 185.49
UpScan, 39648, 943426369750000.2, 0.0032211106071735594, 185.49
UpScan, 39646, 943426366250000.2, 0.0032405323358437018, 185.5
UpScan, 39644, 943426362750000.2, 0.0032276889965286775, 185.51
UpScan, 39645, 943426364500000.2, 0.0032380609415036334, 185.51
UpScan, 39642, 943426359250000.2, 0.0031831790911014835, 185.52
UpScan, 39643, 943426361000000.2, 0.0032111139340928255, 185.52
UpScan, 39641, 943426357500000.2, 0.0031544191738895762, 185.53
UpScan, 39639, 943426354000000.2, 0.0030899734491048963, 185.54
UpScan, 39640, 943426355750000.2, 0.003122987015871672, 185.54
UpScan, 39638, 943426352250000.2, 0.003048853158492583, 185.55
UpScan, 39636, 943426348750000.2, 0.0029743523504357854, 185.56
UpScan, 39637, 943426350500000.2, 0.003010021110715015, 185.56
UpScan, 39635, 943426347000000.2, 0.0029341372762041627, 185.57
UpScan, 39633, 943426343500000.2, 0.0028764691642511643, 185.58
UpScan, 39634, 943426345250000.2, 0.002905074608201005, 185.58
UpScan, 39631, 943426340000000.2, 0.0028563862806830482, 185.59
UpScan, 39632, 943426341750000.2, 0.002863163130816792, 185.59
UpScan, 39630, 943426338250000.2, 0.0028559799429646532, 185.6
UpScan, 39628, 943426334750000.2, 0.002896172454814955, 185.61
UpScan, 39629, 943426336500000.2, 0.002874739532416938, 185.61
UpScan, 39627, 943426333000000.2, 0.00292819119233806, 185.62
UpScan, 39625, 943426329500000.2, 0.003005131485082286, 185.63
UpScan, 39626, 943426331250000.2, 0.002967167910977114, 185.63
UpScan, 39624, 943426327750000.2, 0.003042811460798304, 185.64
UpScan, 39622, 943426324250000.2, 0.0031174208810142525, 185.65
UpScan, 39623, 943426326000000.2, 0.0030850179920131927, 185.65
UpScan, 39620, 943426320750000.2, 0.003167277452309681, 185.66
UpScan, 39621, 943426322500000.2, 0.0031463185696887393, 185.66
UpScan, 39619, 943426319000000.2, 0.00318208240795009, 185.67
UpScan, 39617, 943426315500000.2, 0.003182728549475102, 185.68
UpScan, 39618, 943426317250000.2, 0.003186136834147332, 185.68
UpScan, 39616, 943426313750000.2, 0.0031732899126136194, 185.69
UpScan, 39614, 943426310250000.2, 0.0031172656998270775, 185.7
UpScan, 39615, 943426312000000.2, 0.0031486167756867287, 185.7
UpScan, 39612, 943426306750000.2, 0.0030123003541002564, 185.71
UpScan, 39613, 943426308500000.2, 0.0030717940055646413, 185.71
UpScan, 39611, 943426305000000.2, 0.0029529935336174203, 185.72
UpScan, 39609, 943426301500000.2, 0.0028169744775586054, 185.73
UpScan, 39610, 943426303250000.2, 0.002886898829803316, 185.73
UpScan, 39608, 943426299750000.2, 0.0027501953970566306, 185.74
UpScan, 39606, 943426296250000.2, 0.002627717351524196, 185.75
UpScan, 39607, 943426298000000.2, 0.0026908042715978625, 185.75
UpScan, 39605, 943426294500000.2, 0.0025790239896752434, 185.76
UpScan, 39603, 943426291000000.2, 0.002509465902335772, 185.77
UpScan, 39604, 943426292750000.2, 0.0025378228413890547, 185.77
UpScan, 39601, 943426287500000.2, 0.002472177248244747, 185.78
UpScan, 39602, 943426289250000.2, 0.002485126996772276, 185.78
UpScan, 39600, 943426285750000.2, 0.002467362513512556, 185.79
UpScan, 39598, 943426282250000.2, 0.0024928766104343413, 185.8
UpScan, 39599, 943426284000000.2, 0.002475252272571979, 185.8
UpScan, 39597, 943426280500000.2, 0.00252590519870115, 185.81
UpScan, 39595, 943426277000000.2, 0.0026061516775064924, 185.82
UpScan, 39596, 943426278750000.2, 0.0025606908288385356, 185.82
UpScan, 39594, 943426275250000.2, 0.002650255343504569, 185.83
UpScan, 39592, 943426271750000.2, 0.0027409632036846164, 185.84
UpScan, 39593, 943426273500000.2, 0.0026972163778478907, 185.84
UpScan, 39590, 943426268250000.2, 0.0028087281802431406, 185.85
UpScan, 39591, 943426270000000.2, 0.0027806322884978813, 185.85
UpScan, 39589, 943426266500000.2, 0.0028241789298529395, 185.86
UpScan, 39587, 943426263000000.2, 0.0028225731808464776, 185.87
UpScan, 39588, 943426264750000.2, 0.002828118069982343, 185.87
UpScan, 39586, 943426261250000.2, 0.002805576783763786, 185.88
UpScan, 39584, 943426257750000.2, 0.0027542376323671396, 185.89
UpScan, 39585, 943426259500000.2, 0.0027848015898653414, 185.89
UpScan, 39582, 943426254250000.2, 0.0026852835398398106, 185.9
UpScan, 39583, 943426256000000.2, 0.0027208444177072052, 185.9
UpScan, 39581, 943426252500000.2, 0.002647064021525315, 185.91
UpScan, 39579, 943426249000000.2, 0.0025747605424392256, 185.92
UpScan, 39580, 943426250750000.2, 0.002609716328063932, 185.92
UpScan, 39578, 943426247250000.2, 0.002543170495298717, 185.93
UpScan, 39576, 943426243750000.2, 0.002489586958386496, 185.94
UpScan, 39577, 943426245500000.2, 0.002515653698912401, 185.94
UpScan, 39575, 943426242000000.2, 0.0024694447066900636, 185.95
UpScan, 39573, 943426238500000.2, 0.0024580801774858425, 185.96
UpScan, 39574, 943426240250000.2, 0.0024582033602638534, 185.96
UpScan, 39571, 943426235000000.2, 0.002473063466388197, 185.97
UpScan, 39572, 943426236750000.2, 0.0024644979072672604, 185.97
UpScan, 39570, 943426233250000.2, 0.0024931645838469478, 185.98
UpScan, 39568, 943426229750000.2, 0.002544146027821461, 185.99
UpScan, 39569, 943426231500000.2, 0.00251801070235518, 185.99
UpScan, 39567, 943426228000000.2, 0.002573679928985085, 186.0
UpScan, 39565, 943426224500000.2, 0.0026301019930914777, 186.01
UpScan, 39566, 943426226250000.2, 0.0026017907339768664, 186.01
UpScan, 39564, 943426222750000.2, 0.002659806509976061, 186.02
UpScan, 39562, 943426219250000.2, 0.0027013006217524427, 186.03
UpScan, 39563, 943426221000000.2, 0.0026807289489177003, 186.03
UpScan, 39560, 943426215750000.2, 0.002733069174059007, 186.04
UpScan, 39561, 943426217500000.2, 0.0027197109333968817, 186.04
UpScan, 39559, 943426214000000.2, 0.002749062549232185, 186.05
UpScan, 39557, 943426210500000.2, 0.0027691037111170834, 186.06
UpScan, 39558, 943426212250000.2, 0.0027585401437191116, 186.06
UpScan, 39556, 943426208750000.2, 0.0027743051760529425, 186.07
UpScan, 39554, 943426205250000.2, 0.0027756341890324194, 186.08
UpScan, 39555, 943426207000000.2, 0.0027716163487320955, 186.08
UpScan, 39553, 943426203500000.2, 0.0027742501627614057, 186.09
UpScan, 39551, 943426200000000.2, 0.0027618391457940846, 186.1
UpScan, 39552, 943426201750000.2, 0.0027666446120857384, 186.1
UpScan, 39549, 943426196500000.2, 0.0027417453652306967, 186.11
UpScan, 39550, 943426198250000.2, 0.0027514619511570877, 186.11
UpScan, 39548, 943426194750000.2, 0.0027296543908133684, 186.12
UpScan, 39546, 943426191250000.2, 0.00270174919379741, 186.13
UpScan, 39547, 943426193000000.2, 0.0027159134729069444, 186.13
UpScan, 39545, 943426189500000.2, 0.0026854609021812643, 186.14
UpScan, 39543, 943426186000000.2, 0.0026588193456916647, 186.15
UpScan, 39544, 943426187750000.2, 0.002670135073453564, 186.15
UpScan, 39541, 943426182500000.2, 0.0026396590639015784, 186.16
UpScan, 39542, 943426184250000.2, 0.0026467944638362303, 186.16
UpScan, 39540, 943426180750000.2, 0.0026327081529270886, 186.17
UpScan, 39538, 943426177250000.2, 0.0026350122585605154, 186.18
UpScan, 39539, 943426179000000.2, 0.0026320079176253806, 186.18
UpScan, 39537, 943426175500000.2, 0.002645183352762469, 186.19
UpScan, 39535, 943426172000000.2, 0.002666418690286132, 186.2
UpScan, 39536, 943426173750000.2, 0.0026514830007913926, 186.2
UpScan, 39534, 943426170250000.2, 0.002686526546635328, 186.21
UpScan, 39532, 943426166750000.2, 0.002722625747688877, 186.22
UpScan, 39533, 943426168500000.2, 0.0027034027597037775, 186.22
UpScan, 39530, 943426163250000.2, 0.0027738159966559416, 186.23
UpScan, 39531, 943426165000000.2, 0.0027494506962700686, 186.23
UpScan, 39529, 943426161500000.2, 0.00280120172340274, 186.24
UpScan, 39527, 943426158000000.2, 0.002855533164900761, 186.25
UpScan, 39528, 943426159750000.2, 0.0028276910756713436, 186.25
UpScan, 39526, 943426156250000.2, 0.0028820793540617648, 186.26
UpScan, 39524, 943426152750000.2, 0.002942757221179559, 186.27
UpScan, 39525, 943426154500000.2, 0.0029168502321346044, 186.27
UpScan, 39523, 943426151000000.2, 0.002973027954329277, 186.28
UpScan, 39521, 943426147500000.2, 0.0030376784798463994, 186.29
UpScan, 39522, 943426149250000.2, 0.0030047401326311492, 186.29
UpScan, 39519, 943426144000000.2, 0.0030899789170252376, 186.3
UpScan, 39520, 943426145750000.2, 0.003066636453189301, 186.3
UpScan, 39518, 943426142250000.2, 0.0031073799735134183, 186.31
UpScan, 39516, 943426138750000.2, 0.0031294462918173144, 186.32
UpScan, 39517, 943426140500000.2, 0.0031233862418482156, 186.32
UpScan, 39515, 943426137000000.2, 0.003128066384206296, 186.33
UpScan, 39513, 943426133500000.2, 0.003091392554643513, 186.34
UpScan, 39514, 943426135250000.2, 0.0031135335152961126, 186.34
UpScan, 39511, 943426130000000.2, 0.003027898888630488, 186.35
UpScan, 39512, 943426131750000.2, 0.0030635493419159466, 186.35
UpScan, 39510, 943426128250000.2, 0.0029910327293386565, 186.36
UpScan, 39508, 943426124750000.2, 0.002913357063780591, 186.37
UpScan, 39509, 943426126500000.2, 0.0029522301947006394, 186.37
UpScan, 39507, 943426123000000.2, 0.002871556983597206, 186.38
UpScan, 39505, 943426119500000.2, 0.0027996743417155927, 186.39
UpScan, 39506, 943426121250000.2, 0.0028332141168280235, 186.39
UpScan, 39504, 943426117750000.2, 0.0027691667373547883, 186.4
UpScan, 39502, 943426114250000.2, 0.0027251258481703687, 186.41
UpScan, 39503, 943426116000000.2, 0.002746918148323767, 186.41
UpScan, 39500, 943426110750000.2, 0.002689592694443098, 186.42
UpScan, 39501, 943426112500000.2, 0.0027093789806295777, 186.42
UpScan, 39499, 943426109000000.2, 0.002678567308957408, 186.43
UpScan, 39497, 943426105500000.2, 0.002661866806641353, 186.44
UpScan, 39498, 943426107250000.2, 0.0026667445613253343, 186.44
UpScan, 39496, 943426103750000.2, 0.002654064671903644, 186.45
UpScan, 39494, 943426100250000.2, 0.00264637263924357, 186.46
UpScan, 39495, 943426102000000.2, 0.0026470102076844863, 186.46
UpScan, 39493, 943426098500000.2, 0.002648320955928389, 186.47
UpScan, 39491, 943426095000000.2, 0.0026519487074657135, 186.48
UpScan, 39492, 943426096750000.2, 0.0026496458393557368, 186.48
UpScan, 39489, 943426091500000.2, 0.002671500977410775, 186.49
UpScan, 39490, 943426093250000.2, 0.002660185554816782, 186.49
UpScan, 39488, 943426089750000.2, 0.00268509177675057, 186.5
UpScan, 39486, 943426086250000.2, 0.002717267020977768, 186.51
UpScan, 39487, 943426088000000.2, 0.0027005565813533424, 186.51
UpScan, 39485, 943426084500000.2, 0.0027297998491328575, 186.52
UpScan, 39483, 943426081000000.2, 0.002750817543535492, 186.53
UpScan, 39484, 943426082750000.2, 0.0027389754021018746, 186.53
UpScan, 39482, 943426079250000.2, 0.0027478891405959866, 186.54
UpScan, 39480, 943426075750000.2, 0.0027322025649909256, 186.55
UpScan, 39481, 943426077500000.2, 0.002743003655753127, 186.55
UpScan, 39478, 943426072250000.2, 0.002686630565360156, 186.56
UpScan, 39479, 943426074000000.2, 0.0027100433224577923, 186.56
UpScan, 39477, 943426070500000.2, 0.002664669012438135, 186.57
UpScan, 39475, 943426067000000.2, 0.0026123701473834238, 186.58
UpScan, 39476, 943426068750000.2, 0.0026367795677808103, 186.58
UpScan, 39474, 943426065250000.2, 0.0025963999880337847, 186.59
UpScan, 39472, 943426061750000.2, 0.0025849187952337103, 186.6
UpScan, 39473, 943426063500000.2, 0.002584360527091397, 186.6
UpScan, 39470, 943426058250000.2, 0.0026073656449422077, 186.61
UpScan, 39471, 943426060000000.2, 0.0025909545085437717, 186.61
UpScan, 39469, 943426056500000.2, 0.0026296537638835337, 186.62
UpScan, 39467, 943426053000000.2, 0.00269519798570754, 186.63
UpScan, 39468, 943426054750000.2, 0.0026576971791572278, 186.63
UpScan, 39466, 943426051250000.2, 0.0027374083269010997, 186.64
UpScan, 39464, 943426047750000.2, 0.0028334355649578284, 186.65
UpScan, 39465, 943426049500000.2, 0.0027828837041893747, 186.65
UpScan, 39463, 943426046000000.2, 0.002885479936658493, 186.66
UpScan, 39461, 943426042500000.2, 0.0029899971557508175, 186.67
UpScan, 39462, 943426044250000.2, 0.0029407440837826283, 186.67
UpScan, 39459, 943426039000000.2, 0.0030992066473018473, 186.68
UpScan, 39460, 943426040750000.2, 0.003049917252461585, 186.68
UpScan, 39458, 943426037250000.2, 0.0031450838455202744, 186.69
UpScan, 39456, 943426033750000.2, 0.003226706613765171, 186.7
UpScan, 39457, 943426035500000.2, 0.0031900427348721377, 186.7
UpScan, 39455, 943426032000000.2, 0.0032609006716801006, 186.71
UpScan, 39453, 943426028500000.2, 0.0033004363790374437, 186.72
UpScan, 39454, 943426030250000.2, 0.0032852505709087963, 186.72
UpScan, 39452, 943426026750000.2, 0.0033105474660688927, 186.73
UpScan, 39450, 943426023250000.2, 0.003335927735077055, 186.74
UpScan, 39451, 943426025000000.2, 0.003323786001448751, 186.74
UpScan, 39448, 943426019750000.2, 0.0033515081234941732, 186.75
UpScan, 39449, 943426021500000.2, 0.0033415819909378922, 186.75
UpScan, 39447, 943426018000000.2, 0.0033714896326542945, 186.76
UpScan, 39445, 943426014500000.2, 0.0034100525186454398, 186.77
UpScan, 39446, 943426016250000.2, 0.0033856810398151405, 186.77
UpScan, 39444, 943426012750000.2, 0.0034315631299617674, 186.78
UpScan, 39442, 943426009250000.2, 0.0034788005107165352, 186.79
UpScan, 39443, 943426011000000.2, 0.0034560021750939373, 186.79
UpScan, 39440, 943426005750000.2, 0.0035095550944327395, 186.8
UpScan, 39441, 943426007500000.2, 0.0034968516454325477, 186.8
UpScan, 39439, 943426004000000.2, 0.0035176725275368075, 186.81
UpScan, 39437, 943426000500000.2, 0.0035086305178720152, 186.82
UpScan, 39438, 943426002250000.2, 0.003517396257292326, 186.82
UpScan, 39436, 943425998750000.2, 0.003488953787310108, 186.83
UpScan, 39434, 943425995250000.2, 0.0034429141260847755, 186.84
UpScan, 39435, 943425997000000.2, 0.00347126602886377, 186.84
UpScan, 39433, 943425993500000.2, 0.0034231154800564464, 186.85
UpScan, 39431, 943425990000000.2, 0.003380285163914676, 186.86
UpScan, 39432, 943425991750000.2, 0.003397420879406027, 186.86
UpScan, 39429, 943425986500000.2, 0.0033594520044961758, 186.87
UpScan, 39430, 943425988250000.2, 0.003367191660875466, 186.87
UpScan, 39428, 943425984750000.2, 0.0033636971222787385, 186.88
UpScan, 39426, 943425981250000.2, 0.0033809839215708914, 186.89
UpScan, 39427, 943425983000000.2, 0.003367974620980306, 186.89
UpScan, 39425, 943425979500000.2, 0.003392547378454497, 186.9
UpScan, 39423, 943425976000000.2, 0.003430733292678092, 186.91
UpScan, 39424, 943425977750000.2, 0.0034078293542336756, 186.91
UpScan, 39422, 943425974250000.2, 0.003444418317512227, 186.92
UpScan, 39420, 943425970750000.2, 0.0034805567232976038, 186.93
UpScan, 39421, 943425972500000.2, 0.0034596565739900592, 186.93
UpScan, 39418, 943425967250000.2, 0.003503603272624108, 186.94
UpScan, 39419, 943425969000000.2, 0.0034918876571792016, 186.94
UpScan, 39417, 943425965500000.2, 0.003512544701460776, 186.95
UpScan, 39415, 943425962000000.2, 0.003522960694456516, 186.96
UpScan, 39416, 943425963750000.2, 0.0035168463238814513, 186.96
UpScan, 39414, 943425960250000.2, 0.0035233491559603764, 186.97
UpScan, 39412, 943425956750000.2, 0.0035215607147717934, 186.98
UpScan, 39413, 943425958500000.2, 0.0035220815989850033, 186.98
UpScan, 39410, 943425953250000.2, 0.00350695518439713, 186.99
UpScan, 39411, 943425955000000.2, 0.003512545562829841, 186.99
UpScan, 39409, 943425951500000.2, 0.003496449256398395, 187.0
UpScan, 39407, 943425948000000.2, 0.0034739405357632697, 187.01
UpScan, 39408, 943425949750000.2, 0.0034892424168010247, 187.01
UpScan, 39406, 943425946250000.2, 0.0034547146970891765, 187.02
UpScan, 39404, 943425942750000.2, 0.003414008859097592, 187.03
UpScan, 39405, 943425944500000.2, 0.003435379813885449, 187.03
UpScan, 39403, 943425941000000.2, 0.0033863386363099, 187.04
UpScan, 39401, 943425937500000.2, 0.00333738548291839, 187.05
UpScan, 39402, 943425939250000.2, 0.0033604203455137173, 187.05
UpScan, 39399, 943425934000000.2, 0.003299466242331149, 187.06
UpScan, 39400, 943425935750000.2, 0.00331295820244442, 187.06
UpScan, 39398, 943425932250000.2, 0.0032907715020054694, 187.07
UpScan, 39396, 943425928750000.2, 0.0033061583663643885, 187.08
UpScan, 39397, 943425930500000.2, 0.0032935643179788613, 187.08
UpScan, 39395, 943425927000000.2, 0.0033299058333846575, 187.09
UpScan, 39393, 943425923500000.2, 0.003414646933380935, 187.1
UpScan, 39394, 943425925250000.2, 0.0033690668204125504, 187.1
UpScan, 39392, 943425921750000.2, 0.003461353925308094, 187.11
UpScan, 39390, 943425918250000.2, 0.0035626710839870793, 187.12
UpScan, 39391, 943425920000000.2, 0.003510369371292408, 187.12
UpScan, 39388, 943425914750000.2, 0.0036395426278048315, 187.13
UpScan, 39389, 943425916500000.2, 0.0036037901760764567, 187.13
UpScan, 39387, 943425913000000.2, 0.003664017702767536, 187.14
UpScan, 39385, 943425909500000.2, 0.003673426088537238, 187.15
