planName, telemetryRowIndex, microsecondsSinceGpsEpoch, wattsPerM2, wavelength
DownScan, 30001, 943414927850000.2, 0.0019519583970475725, 181.56
DownScan, 29814, 943414600600000.2, 0.001952874800420219, 181.565
DownScan, 30162, 943415209600000.2, 0.001956614380745665, 181.57
DownScan, 29813, 943414598850000.2, 0.0019649688986515955, 181.575
DownScan, 29810, 943414593600000.2, 0.001980393477655444, 181.58
DownScan, 29944, 943414828100000.2, 0.0019799769191876575, 181.58
DownScan, 29954, 943414845600000.2, 0.0019810759695511374, 181.58
DownScan, 29979, 943414889350000.2, 0.001981347378920289, 181.58
DownScan, 30086, 943415076600000.2, 0.0019795873006684906, 181.58
DownScan, 29805, 943414584850000.2, 0.002002701741868794, 181.585
DownScan, 29955, 943414847350000.2, 0.0020030978541960708, 181.585
DownScan, 30026, 943414971600000.2, 0.002137463731628711, 181.6
DownScan, 30078, 943415062600000.2, 0.0023050429275195, 181.61
DownScan, 30358, 943415552600000.2, 0.0023051798719470585, 181.61
DownScan, 30433, 943415683850000.2, 0.002419614926266407, 181.615
DownScan, 30610, 943415993600000.2, 0.002420407392493063, 181.615
DownScan, 30647, 943416058350000.2, 0.0027279439201754207, 181.625
DownScan, 30975, 943416632350000.2, 0.002728274406982072, 181.625
DownScan, 30945, 943416579850000.2, 0.00292401668598663, 181.63
DownScan, 30555, 943415897350000.2, 0.0031474494548706204, 181.635
DownScan, 31267, 943417143350000.2, 0.003645311668516311, 181.645
DownScan, 31424, 943417418100000.2, 0.004163865531974464, 181.655
DownScan, 31612, 943417747100000.2, 0.004164428617422455, 181.655
DownScan, 30217, 943415305850000.2, 0.004859048123661201, 181.67
DownScan, 31391, 943417360350000.2, 0.004887910945021662, 181.67
DownScan, 31399, 943417374350000.2, 0.004930764653543282, 181.67
DownScan, 31637, 943417790850000.2, 0.004916640121793601, 181.67
DownScan, 31645, 943417804850000.2, 0.00489604781501696, 181.67
DownScan, 30204, 943415283100000.2, 0.005029571519832482, 181.675
DownScan, 31392, 943417362100000.2, 0.005006136731491536, 181.675
DownScan, 31398, 943417372600000.2, 0.005022716124355885, 181.675
DownScan, 31638, 943417792600000.2, 0.005018211595344575, 181.675
DownScan, 31644, 943417803100000.2, 0.005016439239400554, 181.675
DownScan, 31394, 943417365600000.2, 0.005142462878430927, 181.68
DownScan, 31395, 943417367350000.2, 0.005166475466091464, 181.68
DownScan, 31396, 943417369100000.2, 0.005144354404991781, 181.68
DownScan, 31640, 943417796100000.2, 0.005140015811731907, 181.68
DownScan, 31641, 943417797850000.2, 0.00515887307440814, 181.68
DownScan, 31642, 943417799600000.2, 0.005145181029728351, 181.68
DownScan, 30205, 943415284850000.2, 0.005351667245976658, 181.685
DownScan, 30215, 943415302350000.2, 0.005571108356949033, 181.7
DownScan, 30206, 943415286600000.2, 0.005631359972295087, 181.705
DownScan, 30207, 943415288350000.2, 0.005856798186540595, 181.705
DownScan, 30208, 943415290100000.2, 0.006032580379813037, 181.705
DownScan, 30209, 943415291850000.2, 0.0061635881868537835, 181.705
DownScan, 30210, 943415293600000.2, 0.006231357184920631, 181.705
DownScan, 30211, 943415295350000.2, 0.0062201939616580056, 181.705
DownScan, 30212, 943415297100000.2, 0.006154197184737133, 181.705
DownScan, 30213, 943415298850000.2, 0.006033271029166382, 181.705
DownScan, 30214, 943415300600000.2, 0.005831656691406083, 181.705
DownScan, 30216, 943415304100000.2, 0.005240771729540767, 181.725
DownScan, 31393, 943417363850000.2, 0.005090132032019521, 181.73
DownScan, 31397, 943417370850000.2, 0.005101831191839605, 181.73
DownScan, 31639, 943417794350000.2, 0.005093310888230079, 181.73
DownScan, 31643, 943417801350000.2, 0.005093336448658446, 181.73
DownScan, 31595, 943417717350000.2, 0.004314494422703305, 181.745
DownScan, 31478, 943417512600000.2, 0.004022946468325097, 181.75
DownScan, 31590, 943417708600000.2, 0.004022114612284578, 181.75
DownScan, 30622, 943416014600000.2, 0.0027286045649024624, 181.775
DownScan, 30643, 943416051350000.2, 0.0027318704947887737, 181.775
DownScan, 30911, 943416520350000.2, 0.0027326394958510605, 181.775
DownScan, 30912, 943416522100000.2, 0.00273038617664, 181.775
DownScan, 30469, 943415746850000.2, 0.002567348584296663, 181.78
DownScan, 30423, 943415666350000.2, 0.0024379091866043173, 181.785
DownScan, 30014, 943414950600000.2, 0.002159692546909354, 181.805
DownScan, 30022, 943414964600000.2, 0.002159121622915114, 181.805
DownScan, 30023, 943414966350000.2, 0.002158794903845336, 181.805
DownScan, 30096, 943415094100000.2, 0.0021213021449780923, 181.81
DownScan, 29991, 943414910350000.2, 0.0020628578800201557, 181.82
DownScan, 30705, 943416159850000.2, 0.0020444549276453184, 181.825
DownScan, 30151, 943415190350000.2, 0.0020317137420360304, 181.84
DownScan, 30597, 943415970850000.2, 0.002043485090802493, 181.845
DownScan, 30175, 943415232350000.2, 0.0020616030038984995, 181.85
DownScan, 30040, 943414996100000.2, 0.0021174110964153657, 181.86
DownScan, 30665, 943416089850000.2, 0.0021515070484210553, 181.865
DownScan, 30102, 943415104600000.2, 0.0022231592547953295, 181.875
DownScan, 30386, 943415601600000.2, 0.0022225902814480454, 181.875
DownScan, 30667, 943416093350000.2, 0.0022228331766907614, 181.875
DownScan, 30764, 943416263100000.2, 0.0022239889462822397, 181.875
DownScan, 30753, 943416243850000.2, 0.002290912948865827, 181.885
DownScan, 30754, 943416245600000.2, 0.0022913663815801364, 181.885
DownScan, 30755, 943416247350000.2, 0.0022905649158668317, 181.885
DownScan, 30107, 943415113350000.2, 0.0023446559961006106, 181.895
DownScan, 30354, 943415545600000.2, 0.0023446874206237076, 181.895
DownScan, 30575, 943415932350000.2, 0.0023452640392303023, 181.895
DownScan, 30235, 943415337350000.2, 0.002362295014456405, 181.9
DownScan, 30110, 943415118600000.2, 0.002377858157115253, 181.91
DownScan, 30431, 943415680350000.2, 0.0023773254902227903, 181.91
DownScan, 30748, 943416235100000.2, 0.002188585407674088, 181.945
DownScan, 29777, 943414535850000.2, 0.002065918457650779, 181.975
DownScan, 30032, 943414982100000.2, 0.002064900244151101, 181.975
DownScan, 30598, 943415972600000.2, 0.002066390224932773, 181.975
DownScan, 29801, 943414577850000.2, 0.002026054862394056, 181.99
DownScan, 30595, 943415967350000.2, 0.0020256728864870856, 181.99
DownScan, 30596, 943415969100000.2, 0.0020261964393094305, 181.99
DownScan, 30046, 943415006600000.2, 0.0020056733399267403, 181.995
DownScan, 29966, 943414866600000.2, 0.001982619630726852, 182.0
DownScan, 30047, 943415008350000.2, 0.0019816414134865784, 182.0
DownScan, 30153, 943415193850000.2, 0.0019582004672421965, 182.005
DownScan, 29930, 943414803600000.2, 0.0018891242633324696, 182.02
DownScan, 30739, 943416219350000.2, 0.0018893314872069653, 182.02
DownScan, 29723, 943414441350000.2, 0.0018599827468697811, 182.04
DownScan, 29767, 943414518350000.2, 0.0018600633042630604, 182.04
DownScan, 30688, 943416130100000.2, 0.00186646493169508, 182.045
DownScan, 29792, 943414562100000.2, 0.001875277909884984, 182.05
DownScan, 30170, 943415223600000.2, 0.0019019416801805725, 182.06
DownScan, 30171, 943415225350000.2, 0.001917890533500182, 182.065
DownScan, 29972, 943414877100000.2, 0.001971740140317162, 182.08
DownScan, 29994, 943414915600000.2, 0.00199154659483284, 182.085
DownScan, 30123, 943415141350000.2, 0.0019921799721095514, 182.085
DownScan, 29799, 943414574350000.2, 0.002040391685616507, 182.095
DownScan, 29774, 943414530600000.2, 0.002069715568736332, 182.1
DownScan, 30031, 943414980350000.2, 0.002069866305824375, 182.1
DownScan, 30128, 943415150100000.2, 0.002068562989726528, 182.1
DownScan, 30130, 943415153600000.2, 0.002070148575481968, 182.1
DownScan, 30176, 943415234100000.2, 0.002099909270597624, 182.105
DownScan, 30600, 943415976100000.2, 0.002132303770352008, 182.11
DownScan, 30017, 943414955850000.2, 0.0021662949521539824, 182.115
DownScan, 30020, 943414961100000.2, 0.0021663504025125468, 182.115
DownScan, 30021, 943414962850000.2, 0.002166295766001389, 182.115
DownScan, 30708, 943416165100000.2, 0.002202094455021004, 182.12
DownScan, 30103, 943415106350000.2, 0.002234621899288534, 182.125
DownScan, 30656, 943416074100000.2, 0.0022355573275597497, 182.125
DownScan, 30763, 943416261350000.2, 0.0022333049096822754, 182.125
DownScan, 30606, 943415986600000.2, 0.002334207543878783, 182.145
DownScan, 30670, 943416098600000.2, 0.002355677756091305, 182.155
DownScan, 30274, 943415405600000.2, 0.002359387954821114, 182.165
DownScan, 30607, 943415988350000.2, 0.0023593913498909875, 182.165
DownScan, 30654, 943416070600000.2, 0.002354741810803323, 182.17
DownScan, 30377, 943415585850000.2, 0.002345390217778835, 182.175
DownScan, 30190, 943415258600000.2, 0.0021958737590757416, 182.23
DownScan, 30141, 943415172850000.2, 0.0022415760852926695, 182.26
DownScan, 30751, 943416240350000.2, 0.00227885405984964, 182.27
DownScan, 30757, 943416250850000.2, 0.0022785789343733164, 182.27
DownScan, 30254, 943415370600000.2, 0.0023006097943071378, 182.275
DownScan, 30356, 943415549100000.2, 0.0023007263712682426, 182.275
DownScan, 30249, 943415361850000.2, 0.002427668219144038, 182.3
DownScan, 30629, 943416026850000.2, 0.002427126365347944, 182.3
DownScan, 30579, 943415939350000.2, 0.0024532970979283396, 182.305
DownScan, 30780, 943416291100000.2, 0.0024535723667461046, 182.305
DownScan, 30077, 943415060850000.2, 0.0025013440089723935, 182.315
DownScan, 30415, 943415652350000.2, 0.0025216425539179147, 182.32
DownScan, 30288, 943415430100000.2, 0.002552309212412261, 182.33
DownScan, 30511, 943415820350000.2, 0.002569511902705103, 182.345
DownScan, 30875, 943416457350000.2, 0.0025694449375497676, 182.345
DownScan, 30406, 943415636600000.2, 0.0025691070785345267, 182.35
DownScan, 30465, 943415739850000.2, 0.0025658324585715255, 182.355
DownScan, 30239, 943415344350000.2, 0.002559327672093809, 182.36
DownScan, 30300, 943415451100000.2, 0.002559344830189976, 182.36
DownScan, 30225, 943415319850000.2, 0.0025286683049758354, 182.375
DownScan, 30582, 943415944600000.2, 0.0025290990483654713, 182.375
DownScan, 30238, 943415342600000.2, 0.0025099926118586136, 182.39
DownScan, 30515, 943415827350000.2, 0.0025117595945053817, 182.395
DownScan, 30514, 943415825600000.2, 0.002520986023041121, 182.4
DownScan, 30301, 943415452850000.2, 0.0025913212184978072, 182.415
DownScan, 30730, 943416203600000.2, 0.002591940341302236, 182.415
DownScan, 30245, 943415354850000.2, 0.002621914841338331, 182.42
DownScan, 30369, 943415571850000.2, 0.0026221942873464695, 182.42
DownScan, 30402, 943415629600000.2, 0.0026226329457057587, 182.42
DownScan, 30453, 943415718850000.2, 0.002620766362253373, 182.42
DownScan, 30460, 943415731100000.2, 0.0026749326966628317, 182.43
DownScan, 30304, 943415458100000.2, 0.0027001622827488242, 182.44
DownScan, 30438, 943415692600000.2, 0.002700416538594611, 182.44
DownScan, 30623, 943416016350000.2, 0.0027004271684739497, 182.44
DownScan, 30457, 943415725850000.2, 0.0026789124473235405, 182.45
DownScan, 30978, 943416637600000.2, 0.002678975901396794, 182.45
DownScan, 30346, 943415531600000.2, 0.0026550406702981425, 182.455
DownScan, 30370, 943415573600000.2, 0.002623153079919896, 182.46
DownScan, 30714, 943416175600000.2, 0.00262388520161525, 182.46
DownScan, 30873, 943416453850000.2, 0.0026231096339981246, 182.46
DownScan, 30882, 943416469600000.2, 0.0026233681698266467, 182.46
DownScan, 30543, 943415876350000.2, 0.0025872797773730085, 182.465
DownScan, 30848, 943416410100000.2, 0.0025869441230125137, 182.465
DownScan, 30651, 943416065350000.2, 0.002547423277768301, 182.47
DownScan, 30782, 943416294600000.2, 0.002547165607413759, 182.47
DownScan, 30350, 943415538600000.2, 0.0025079228750955643, 182.475
DownScan, 30375, 943415582350000.2, 0.0024691303365911403, 182.48
DownScan, 30418, 943415657600000.2, 0.002469454233391759, 182.48
DownScan, 30388, 943415605100000.2, 0.002328857263983294, 182.505
DownScan, 30633, 943416033850000.2, 0.0023284073894915404, 182.505
DownScan, 30112, 943415122100000.2, 0.0023111465682467604, 182.515
DownScan, 30355, 943415547350000.2, 0.002312713673020815, 182.52
DownScan, 30587, 943415953350000.2, 0.0023324654586339877, 182.53
DownScan, 30574, 943415930600000.2, 0.002346675974363992, 182.535
DownScan, 30389, 943415606850000.2, 0.0023847051162267058, 182.555
DownScan, 30630, 943416028600000.2, 0.0023848846278403156, 182.555
DownScan, 30577, 943415935850000.2, 0.00237956321000769, 182.56
DownScan, 30573, 943415928850000.2, 0.002366500921894211, 182.565
DownScan, 30018, 943414957600000.2, 0.002168224273951132, 182.6
DownScan, 30028, 943414975100000.2, 0.0021094038453315883, 182.61
DownScan, 30037, 943414990850000.2, 0.002110017832451773, 182.61
DownScan, 30041, 943414997850000.2, 0.0021101764272858665, 182.61
DownScan, 30116, 943415129100000.2, 0.002087442996990684, 182.615
DownScan, 30094, 943415090600000.2, 0.0020682102848819566, 182.62
DownScan, 29773, 943414528850000.2, 0.0020569205228782995, 182.64
DownScan, 29985, 943414899850000.2, 0.0020582041192924085, 182.64
DownScan, 30089, 943415081850000.2, 0.0020572698540139637, 182.64
DownScan, 30090, 943415083600000.2, 0.0020582272064615017, 182.64
DownScan, 30093, 943415088850000.2, 0.0020578300416619344, 182.64
DownScan, 30127, 943415148350000.2, 0.002057065483744096, 182.64
DownScan, 29775, 943414532350000.2, 0.0020713774886444627, 182.645
DownScan, 30007, 943414938350000.2, 0.002071518620452644, 182.645
DownScan, 30592, 943415962100000.2, 0.002071487811220959, 182.645
DownScan, 29962, 943414859600000.2, 0.0020917220601814014, 182.65
DownScan, 30768, 943416270100000.2, 0.002170727057725859, 182.665
DownScan, 30632, 943416032100000.2, 0.0023302533456201055, 182.7
DownScan, 30228, 943415325100000.2, 0.002342907580984674, 182.71
DownScan, 30634, 943416035600000.2, 0.0023345914172946064, 182.72
DownScan, 30255, 943415372350000.2, 0.0022806339108916414, 182.735
DownScan, 30188, 943415255100000.2, 0.0021832087338352294, 182.75
DownScan, 30384, 943415598100000.2, 0.0021410249085233386, 182.755
DownScan, 29959, 943414854350000.2, 0.0020978295632957896, 182.76
DownScan, 30265, 943415389850000.2, 0.0020986076189275287, 182.76
DownScan, 30006, 943414936600000.2, 0.002053477379490511, 182.765
DownScan, 30044, 943415003100000.2, 0.002053087605091248, 182.765
DownScan, 30092, 943415087100000.2, 0.0020524695848856585, 182.765
DownScan, 29812, 943414597100000.2, 0.001971135090151549, 182.775
DownScan, 29948, 943414835100000.2, 0.001971545648290924, 182.775
DownScan, 29999, 943414924350000.2, 0.0019380295506068977, 182.78
DownScan, 29526, 943414096600000.2, 0.0018959165114010143, 182.79
DownScan, 29636, 943414289100000.2, 0.0018959730834210956, 182.79
DownScan, 29931, 943414805350000.2, 0.00189474441821233, 182.79
DownScan, 29768, 943414520100000.2, 0.0018971176283440088, 182.8
DownScan, 29934, 943414810600000.2, 0.0018971043191637503, 182.8
DownScan, 29964, 943414863100000.2, 0.002038699221583574, 182.825
DownScan, 30132, 943415157100000.2, 0.002077731784467516, 182.83
DownScan, 30150, 943415188600000.2, 0.002078769787656767, 182.83
DownScan, 30010, 943414943600000.2, 0.0021182058169427124, 182.835
DownScan, 30149, 943415186850000.2, 0.0021180853508090815, 182.835
DownScan, 30137, 943415165850000.2, 0.0021563471797701674, 182.84
DownScan, 30179, 943415239350000.2, 0.0021576679902854845, 182.84
DownScan, 30259, 943415379350000.2, 0.002156521793057651, 182.84
DownScan, 30147, 943415183350000.2, 0.0021951132403294758, 182.845
DownScan, 30773, 943416278850000.2, 0.0021944092907819853, 182.845
DownScan, 30709, 943416166850000.2, 0.0022646173118130147, 182.855
DownScan, 30194, 943415265600000.2, 0.002367414180814622, 182.88
DownScan, 30353, 943415543850000.2, 0.002375758802309913, 182.895
DownScan, 30635, 943416037350000.2, 0.0023653066391870407, 182.905
DownScan, 30360, 943415556100000.2, 0.0023571634991125883, 182.91
DownScan, 30229, 943415326850000.2, 0.0023063286138881667, 182.935
DownScan, 30193, 943415263850000.2, 0.002297474044228625, 182.94
DownScan, 30230, 943415328600000.2, 0.002279765294731707, 182.955
DownScan, 30105, 943415109850000.2, 0.0022773741665245936, 182.96
DownScan, 30588, 943415955100000.2, 0.002267128170168706, 182.99
DownScan, 30734, 943416210600000.2, 0.002260055613704521, 182.995
DownScan, 30603, 943415981350000.2, 0.002251152871455391, 183.0
DownScan, 30749, 943416236850000.2, 0.002229585809168718, 183.01
DownScan, 30682, 943416119600000.2, 0.0022167716868264488, 183.015
DownScan, 30099, 943415099350000.2, 0.0021961336831039105, 183.025
DownScan, 30766, 943416266600000.2, 0.002196371352336025, 183.025
DownScan, 30183, 943415246350000.2, 0.0021798074367900063, 183.04
DownScan, 30380, 943415591100000.2, 0.0021792733886222943, 183.04
DownScan, 30138, 943415167600000.2, 0.0021765031512088603, 183.045
DownScan, 30181, 943415242850000.2, 0.0021761907135068085, 183.045
DownScan, 30182, 943415244600000.2, 0.00217549779435606, 183.05
DownScan, 30385, 943415599850000.2, 0.002174557742649144, 183.055
DownScan, 30019, 943414959350000.2, 0.0021699580862772974, 183.065
DownScan, 30016, 943414954100000.2, 0.002165955571406678, 183.07
DownScan, 30180, 943415241100000.2, 0.0021652016781863867, 183.07
DownScan, 30735, 943416212350000.2, 0.0021658560353792745, 183.07
DownScan, 30771, 943416275350000.2, 0.002165417084903931, 183.07
DownScan, 30148, 943415185100000.2, 0.002157740038026297, 183.075
DownScan, 30013, 943414948850000.2, 0.002148418724610702, 183.08
DownScan, 30039, 943414994350000.2, 0.0021216179058422217, 183.095
DownScan, 30659, 943416079350000.2, 0.0021216358602336657, 183.095
DownScan, 30664, 943416088100000.2, 0.0021223400652044073, 183.095
DownScan, 30038, 943414992600000.2, 0.0021194820366117655, 183.1
DownScan, 30760, 943416256100000.2, 0.0022613018148759964, 183.13
DownScan, 30733, 943416208850000.2, 0.0023497918677611437, 183.14
DownScan, 30679, 943416114350000.2, 0.002391933948039075, 183.145
DownScan, 30276, 943415409100000.2, 0.002456789588778885, 183.155
DownScan, 30419, 943415659350000.2, 0.0024579235583648607, 183.155
DownScan, 30580, 943415941100000.2, 0.0024884955922403968, 183.165
DownScan, 30585, 943415949850000.2, 0.0024512714459749767, 183.19
DownScan, 30425, 943415669850000.2, 0.0024336257325953546, 183.195
DownScan, 30678, 943416112600000.2, 0.0024337094267235, 183.195
DownScan, 30352, 943415542100000.2, 0.0024162127318101178, 183.2
DownScan, 30608, 943415990100000.2, 0.0023798266865817665, 183.21
DownScan, 30576, 943415934100000.2, 0.00235220565806939, 183.22
DownScan, 30680, 943416116100000.2, 0.002339875126377229, 183.225
DownScan, 30710, 943416168600000.2, 0.0023317997555525214, 183.24
DownScan, 30109, 943415116850000.2, 0.0023831243077434903, 183.265
DownScan, 30361, 943415557850000.2, 0.002391728510658534, 183.285
DownScan, 30655, 943416072350000.2, 0.002295526144397326, 183.315
DownScan, 30232, 943415332100000.2, 0.0022733511169796554, 183.33
DownScan, 30387, 943415603350000.2, 0.0022728215190913944, 183.33
DownScan, 30609, 943415991850000.2, 0.002398012355693812, 183.37
DownScan, 30298, 943415447600000.2, 0.0025051032689218013, 183.39
DownScan, 30627, 943416023350000.2, 0.002525179844569233, 183.395
DownScan, 30408, 943415640100000.2, 0.0025514599512861413, 183.405
DownScan, 30409, 943415641850000.2, 0.0025510133552534824, 183.405
DownScan, 30466, 943415741600000.2, 0.002551078820743846, 183.405
DownScan, 30410, 943415643600000.2, 0.0025534784873096268, 183.41
DownScan, 30713, 943416173850000.2, 0.0025501150135359054, 183.415
DownScan, 30613, 943415998850000.2, 0.002532795410048257, 183.425
DownScan, 30638, 943416042600000.2, 0.002510803118087473, 183.445
DownScan, 30583, 943415946350000.2, 0.002519020833716636, 183.45
DownScan, 30373, 943415578850000.2, 0.0025573667367754195, 183.46
DownScan, 30246, 943415356600000.2, 0.0025834880480321426, 183.465
DownScan, 30279, 943415414350000.2, 0.0025833936750030927, 183.465
DownScan, 30452, 943415717100000.2, 0.0026111450822493064, 183.47
DownScan, 30224, 943415318100000.2, 0.0026390410748864156, 183.475
DownScan, 30459, 943415729350000.2, 0.0026857919479010826, 183.485
DownScan, 30871, 943416450350000.2, 0.002685780301696881, 183.485
DownScan, 30977, 943416635850000.2, 0.0026873457312574685, 183.485
DownScan, 30617, 943416005850000.2, 0.0027049336188077313, 183.49
DownScan, 30976, 943416634100000.2, 0.0027032329344628854, 183.49
DownScan, 30786, 943416301600000.2, 0.0027131694092838764, 183.495
DownScan, 30885, 943416474850000.2, 0.00271291993766641, 183.495
DownScan, 30566, 943415916600000.2, 0.0027143893386699747, 183.5
DownScan, 30505, 943415809850000.2, 0.0027091548548375554, 183.505
DownScan, 30642, 943416049600000.2, 0.0027102224773342706, 183.505
DownScan, 30981, 943416642850000.2, 0.0027100262109455327, 183.505
DownScan, 30648, 943416060100000.2, 0.0026988619734465637, 183.51
DownScan, 30715, 943416177350000.2, 0.0026851310577167753, 183.515
DownScan, 30979, 943416639350000.2, 0.00268418603248859, 183.515
DownScan, 30303, 943415456350000.2, 0.0026634692965930144, 183.52
DownScan, 30335, 943415512350000.2, 0.0026642926277429444, 183.52
DownScan, 30448, 943415710100000.2, 0.00266453331936794, 183.52
DownScan, 30456, 943415724100000.2, 0.002664449520426341, 183.52
DownScan, 30624, 943416018100000.2, 0.0026634122677644547, 183.52
DownScan, 30283, 943415421350000.2, 0.0026430597314018272, 183.525
DownScan, 30285, 943415424850000.2, 0.0026202306077726576, 183.53
DownScan, 30625, 943416019850000.2, 0.0026193468576688767, 183.53
DownScan, 30348, 943415535100000.2, 0.0025943672824284814, 183.535
DownScan, 30853, 943416418850000.2, 0.002593850339807756, 183.535
DownScan, 30881, 943416467850000.2, 0.0025936589809924717, 183.535
DownScan, 30517, 943415830850000.2, 0.0025183995827345435, 183.55
DownScan, 30731, 943416205350000.2, 0.00251888546321075, 183.55
DownScan, 30426, 943415671600000.2, 0.002424762696349868, 183.57
DownScan, 30059, 943415029350000.2, 0.002403298669556212, 183.575
DownScan, 30250, 943415363600000.2, 0.00238377217648932, 183.58
DownScan, 30752, 943416242100000.2, 0.002288115900265587, 183.61
DownScan, 30058, 943415027600000.2, 0.0022663793755116272, 183.62
DownScan, 30759, 943416254350000.2, 0.0022665533987400103, 183.62
DownScan, 30104, 943415108100000.2, 0.0022489803450009742, 183.63
DownScan, 30192, 943415262100000.2, 0.00224254200631151, 183.635
DownScan, 30357, 943415550850000.2, 0.0022951859665397765, 183.665
DownScan, 30359, 943415554350000.2, 0.0023241386232012683, 183.67
DownScan, 30777, 943416285850000.2, 0.002324694501401658, 183.67
DownScan, 30428, 943415675100000.2, 0.0023967329441978926, 183.68
DownScan, 30422, 943415664600000.2, 0.002436609682327661, 183.685
DownScan, 30732, 943416207100000.2, 0.002437693141191535, 183.685
DownScan, 30374, 943415580600000.2, 0.0025149446025467506, 183.695
DownScan, 30581, 943415942850000.2, 0.0025149733144212367, 183.695
DownScan, 30349, 943415536850000.2, 0.002550255830668521, 183.7
DownScan, 30411, 943415645350000.2, 0.0025504103560624247, 183.7
DownScan, 30412, 943415647100000.2, 0.002550203534898712, 183.7
DownScan, 30060, 943415031100000.2, 0.002581065909580228, 183.705
DownScan, 30405, 943415634850000.2, 0.0025812209241555537, 183.705
DownScan, 30436, 943415689100000.2, 0.0025809733706523602, 183.705
DownScan, 30337, 943415515850000.2, 0.0026072761275282436, 183.71
DownScan, 30302, 943415454600000.2, 0.002627434882647606, 183.715
DownScan, 30336, 943415514100000.2, 0.0026271365437344064, 183.715
DownScan, 30450, 943415713600000.2, 0.0026265110465148655, 183.715
DownScan, 30508, 943415815100000.2, 0.002628092265850643, 183.715
DownScan, 30400, 943415626100000.2, 0.002645880970429512, 183.725
DownScan, 30437, 943415690850000.2, 0.0026470304079329984, 183.73
DownScan, 30455, 943415722350000.2, 0.0026477968701175006, 183.73
DownScan, 30284, 943415423100000.2, 0.0026356483773137566, 183.74
DownScan, 30342, 943415524600000.2, 0.002637277311367229, 183.74
DownScan, 30395, 943415617350000.2, 0.0026362943781292896, 183.74
DownScan, 30401, 943415627850000.2, 0.002635642702744011, 183.74
DownScan, 30615, 943416002350000.2, 0.002624641499882667, 183.745
DownScan, 30640, 943416046100000.2, 0.002624178119383482, 183.745
DownScan, 30280, 943415416100000.2, 0.002608975782856893, 183.75
DownScan, 30371, 943415575350000.2, 0.002608937315540555, 183.75
DownScan, 30470, 943415748600000.2, 0.0025890782544210835, 183.755
DownScan, 30520, 943415836100000.2, 0.002589839782344592, 183.755
DownScan, 30639, 943416044350000.2, 0.0025677868953998565, 183.76
DownScan, 30849, 943416411850000.2, 0.0025681619149969773, 183.76
DownScan, 30237, 943415340850000.2, 0.002461353343967732, 183.78
DownScan, 30294, 943415440600000.2, 0.002461197084035327, 183.78
DownScan, 30295, 943415442350000.2, 0.002461419523288323, 183.78
DownScan, 30351, 943415540350000.2, 0.0024621877677902214, 183.78
DownScan, 30434, 943415685600000.2, 0.0024622922572414977, 183.78
DownScan, 30430, 943415678600000.2, 0.0023789402699217485, 183.795
DownScan, 30111, 943415120350000.2, 0.0023532013469427827, 183.8
DownScan, 30631, 943416030350000.2, 0.0023545526853887494, 183.8
DownScan, 30394, 943415615600000.2, 0.0026130377079079023, 183.865
DownScan, 30847, 943416408350000.2, 0.002612768060578463, 183.865
DownScan, 30728, 943416200100000.2, 0.002716055299786706, 183.875
DownScan, 30333, 943415508850000.2, 0.0027583604675745954, 183.88
DownScan, 30619, 943416009350000.2, 0.002756915208454089, 183.88
DownScan, 30620, 943416011100000.2, 0.00276053876355286, 183.88
DownScan, 30645, 943416054850000.2, 0.0027581878918578723, 183.88
DownScan, 30787, 943416303350000.2, 0.002756892671534237, 183.88
DownScan, 30915, 943416527350000.2, 0.0027595982007566962, 183.88
DownScan, 30960, 943416606100000.2, 0.0027574909863180737, 183.88
DownScan, 30537, 943415865850000.2, 0.0027881170579629124, 183.885
DownScan, 30888, 943416480100000.2, 0.0027873618070925065, 183.885
DownScan, 30964, 943416613100000.2, 0.002807432032341463, 183.9
DownScan, 30972, 943416627100000.2, 0.002806061938357753, 183.9
DownScan, 30061, 943415032850000.2, 0.002795542168425132, 183.905
DownScan, 30788, 943416305100000.2, 0.0027945473980699022, 183.905
DownScan, 30905, 943416509850000.2, 0.0027954764611528935, 183.905
DownScan, 30306, 943415461600000.2, 0.0027717124581148785, 183.91
DownScan, 30440, 943415696100000.2, 0.002774601615016875, 183.91
DownScan, 30916, 943416529100000.2, 0.0027721071730983813, 183.91
DownScan, 30439, 943415694350000.2, 0.0027487966086873756, 183.915
DownScan, 30538, 943415867600000.2, 0.002750126792828951, 183.915
DownScan, 30644, 943416053100000.2, 0.002750171936419627, 183.915
DownScan, 30716, 943416179100000.2, 0.0027483211059206552, 183.915
DownScan, 30955, 943416597350000.2, 0.0027482487582463962, 183.915
DownScan, 30956, 943416599100000.2, 0.0027483413136605165, 183.915
DownScan, 30959, 943416604350000.2, 0.0027495279859689977, 183.915
DownScan, 30974, 943416630600000.2, 0.0027496355014232803, 183.915
DownScan, 30446, 943415706600000.2, 0.0027174452447615094, 183.92
DownScan, 30884, 943416473100000.2, 0.0026816523546595397, 183.925
DownScan, 30449, 943415711850000.2, 0.0026466736379930403, 183.93
DownScan, 30570, 943415923600000.2, 0.002493818877362302, 183.95
DownScan, 30376, 943415584100000.2, 0.0024121064382907655, 183.96
DownScan, 30427, 943415673350000.2, 0.0024132596858598685, 183.96
DownScan, 30578, 943415937600000.2, 0.002412520105777864, 183.96
DownScan, 30779, 943416289350000.2, 0.0024126416692613335, 183.96
DownScan, 30101, 943415102850000.2, 0.002218517497385276, 183.985
